  34.09159  34.25516  34.41692  34.57687  34.73499  34.89125  35.04562  35.19810  35.34867  35.49732  35.64402  35.78874  35.93148  36.07222  36.21094  36.34761  36.48222  36.61475  36.74519  36.87352  36.99972  37.12377  37.24566  37.36536  37.48286  37.59816  37.71121  37.82203  37.93056  38.03683  38.14079  38.24244  38.34175  38.43874  38.53336  38.62561  38.71547  38.80294  38.88798  38.97060  39.05077  39.12849  39.20375  39.27652  39.34680  39.41458  39.47985  39.54259  39.60279  39.66045  39.71555  39.76809  39.81806  39.86544  39.91023  39.95243  39.99202  40.02899  40.06335  40.09509  40.12420  40.15067  40.17450  40.19568  40.21422  40.23011  40.24334  40.25391  40.26184  40.26709  40.26970  40.26963  40.26692  40.26153  40.25349  40.24280  40.22944  40.21343  40.19478  40.17347  40.14952  40.12293  40.09371  40.06185  40.02737  39.99028  39.95057  39.90826  39.86335  39.81585  39.76576  39.71310  39.65789  39.60011  39.53979  39.47694  39.41156  39.34366  39.27327  39.20038  39.12502  39.04718  38.96690  38.88417  38.79902  38.71144  38.62148  38.52912  38.43439  38.33730  38.23788  38.13612  38.03204  37.92568  37.81704  37.70613  37.59297  37.47757  37.35998  37.24017  37.11819  36.99404  36.86774  36.73932  36.60878  36.47615  36.34144  36.20468  36.06587  35.92504  35.78221  35.63741  35.49062  35.34189  35.19123  35.03866  34.88419  34.72784  34.56965  34.40962  34.24776  34.08411  33.91868  33.75150  33.58256
  33.68343  33.84628  34.00734  34.16657  34.32397  34.47952  34.63319  34.78497  34.93484  35.08279  35.22879  35.37283  35.51489  35.65495  35.79299  35.92899  36.06294  36.19482  36.32460  36.45228  36.57784  36.70126  36.82253  36.94161  37.05851  37.17319  37.28565  37.39587  37.50384  37.60953  37.71294  37.81403  37.91282  38.00927  38.10337  38.19511  38.28447  38.37145  38.45602  38.53817  38.61789  38.69518  38.77000  38.84235  38.91224  38.97963  39.04451  39.10689  39.16674  39.22407  39.27884  39.33108  39.38075  39.42786  39.47238  39.51432  39.55368  39.59044  39.62459  39.65614  39.68507  39.71138  39.73507  39.75613  39.77455  39.79034  39.80350  39.81401  39.82188  39.82711  39.82970  39.82964  39.82693  39.82158  39.81359  39.80296  39.78968  39.77377  39.75523  39.73405  39.71024  39.68382  39.65476  39.62310  39.58883  39.55195  39.51248  39.47041  39.42577  39.37855  39.32876  39.27641  39.22152  39.16408  39.10411  39.04162  38.97662  38.90911  38.83912  38.76665  38.69172  38.61433  38.53449  38.45223  38.36755  38.28046  38.19100  38.09915  38.00495  37.90839  37.80950  37.70829  37.60478  37.49898  37.39091  37.28059  37.16803  37.05324  36.93625  36.81707  36.69571  36.57219  36.44654  36.31875  36.18887  36.05690  35.92286  35.78676  35.64863  35.50848  35.36634  35.22221  35.07612  34.92809  34.77813  34.62626  34.47250  34.31686  34.15937  34.00005  33.83892  33.67598  33.51127  33.34481  33.17659
  33.27496  33.43709  33.59744  33.75597  33.91266  34.06750  34.22047  34.37156  34.52074  34.66800  34.81332  34.95667  35.09805  35.23743  35.37481  35.51014  35.64344  35.77466  35.90380  36.03084  36.15577  36.27856  36.39920  36.51767  36.63396  36.74805  36.85993  36.96957  37.07696  37.18209  37.28495  37.38549  37.48375  37.57967  37.67326  37.76450  37.85337  37.93986  38.02396  38.10565  38.18493  38.26178  38.33618  38.40812  38.47760  38.54460  38.60912  38.67113  38.73064  38.78764  38.84210  38.89402  38.94341  38.99024  39.03450  39.07620  39.11532  39.15186  39.18582  39.21717  39.24593  39.27209  39.29564  39.31657  39.33488  39.35058  39.36366  39.37411  39.38193  39.38713  39.38970  39.38964  39.38695  39.38163  39.37369  39.36312  39.34993  39.33411  39.31567  39.29462  39.27095  39.24468  39.21581  39.18433  39.15026  39.11361  39.07436  39.03255  38.98817  38.94122  38.89172  38.83968  38.78510  38.72800  38.66838  38.60625  38.54161  38.47450  38.40491  38.33285  38.25834  38.18138  38.10199  38.02019  37.93598  37.84938  37.76041  37.66906  37.57537  37.47934  37.38099  37.28032  37.17737  37.07213  36.96464  36.85489  36.74292  36.62873  36.51235  36.39377  36.27304  36.15014  36.02512  35.89798  35.76875  35.63742  35.50404  35.36861  35.23114  35.09167  34.95020  34.80677  34.66136  34.51402  34.36475  34.21357  34.06052  33.90559  33.74881  33.59019  33.42977  33.26755  33.10355  32.93780  32.77030
  32.86618  33.02761  33.18725  33.34508  33.50107  33.65522  33.80749  33.95789  34.10638  34.25295  34.39758  34.54026  34.68097  34.81968  34.95639  35.09107  35.22371  35.35429  35.48278  35.60919  35.73349  35.85566  35.97569  36.09356  36.20925  36.32275  36.43404  36.54311  36.64994  36.75451  36.85682  36.95683  37.05455  37.14995  37.24303  37.33377  37.42216  37.50817  37.59181  37.67305  37.75188  37.82829  37.90228  37.97382  38.04290  38.10952  38.17367  38.23534  38.29450  38.35117  38.40531  38.45694  38.50603  38.55259  38.59660  38.63805  38.67694  38.71327  38.74702  38.77820  38.80679  38.83279  38.85620  38.87700  38.89521  38.91082  38.92381  38.93420  38.94198  38.94715  38.94970  38.94964  38.94697  38.94168  38.93379  38.92328  38.91016  38.89444  38.87611  38.85519  38.83166  38.80555  38.77684  38.74555  38.71168  38.67523  38.63623  38.59465  38.55053  38.50386  38.45465  38.40291  38.34864  38.29187  38.23259  38.17082  38.10656  38.03982  37.97062  37.89897  37.82487  37.74835  37.66941  37.58806  37.50432  37.41819  37.32971  37.23886  37.14568  37.05016  36.95234  36.85222  36.74981  36.64513  36.53820  36.42904  36.31764  36.20404  36.08826  35.97029  35.85017  35.72790  35.60351  35.47700  35.34841  35.21773  35.08500  34.95022  34.81342  34.67462  34.53382  34.39107  34.24634  34.09968  33.95110  33.80062  33.64825  33.49402  33.33795  33.18003  33.02032  32.85881  32.69551  32.53048  32.36369
  32.45710  32.61784  32.77678  32.93390  33.08920  33.24265  33.39423  33.54394  33.69175  33.83764  33.98160  34.12361  34.26365  34.40170  34.53775  34.67178  34.80378  34.93372  35.06158  35.18736  35.31103  35.43258  35.55201  35.66927  35.78437  35.89728  36.00800  36.11650  36.22277  36.32679  36.42855  36.52803  36.62523  36.72012  36.81270  36.90294  36.99084  37.07639  37.15956  37.24035  37.31875  37.39474  37.46830  37.53944  37.60814  37.67439  37.73817  37.79948  37.85831  37.91465  37.96849  38.01982  38.06863  38.11491  38.15866  38.19988  38.23854  38.27466  38.30822  38.33921  38.36763  38.39348  38.41675  38.43744  38.45553  38.47105  38.48397  38.49430  38.50203  38.50717  38.50970  38.50965  38.50698  38.50173  38.49388  38.48344  38.47040  38.45477  38.43655  38.41574  38.39236  38.36640  38.33786  38.30675  38.27308  38.23685  38.19806  38.15674  38.11287  38.06647  38.01754  37.96609  37.91214  37.85570  37.79676  37.73533  37.67144  37.60508  37.53627  37.46502  37.39134  37.31524  37.23674  37.15583  37.07256  36.98690  36.89890  36.80855  36.71587  36.62086  36.52357  36.42398  36.32211  36.21799  36.11161  36.00301  35.89220  35.77919  35.66400  35.54664  35.42712  35.30547  35.18169  35.05582  34.92786  34.79782  34.66574  34.53161  34.39547  34.25733  34.11720  33.97511  33.83107  33.68509  33.53719  33.38739  33.23572  33.08218  32.92680  32.76959  32.61057  32.44976  32.28718  32.12285  31.95677
  32.04774  32.20778  32.36602  32.52245  32.67706  32.82982  32.98072  33.12974  33.27687  33.42210  33.56538  33.70672  33.84610  33.98350  34.11890  34.25228  34.38363  34.51294  34.64016  34.76532  34.88838  35.00933  35.12814  35.24482  35.35933  35.47166  35.58180  35.68974  35.79546  35.89893  36.00015  36.09911  36.19578  36.29017  36.38225  36.47201  36.55943  36.64451  36.72723  36.80758  36.88554  36.96111  37.03427  37.10500  37.17332  37.23919  37.30262  37.36358  37.42208  37.47810  37.53163  37.58266  37.63120  37.67721  37.72071  37.76169  37.80013  37.83604  37.86940  37.90021  37.92846  37.95416  37.97729  37.99786  38.01585  38.03128  38.04412  38.05439  38.06207  38.06718  38.06970  38.06965  38.06701  38.06178  38.05398  38.04359  38.03064  38.01509  37.99698  37.97630  37.95305  37.92723  37.89886  37.86794  37.83446  37.79844  37.75988  37.71879  37.67517  37.62904  37.58039  37.52925  37.47561  37.41948  37.36087  37.29979  37.23626  37.17027  37.10185  37.03099  36.95773  36.88205  36.80398  36.72352  36.64069  36.55551  36.46799  36.37812  36.28594  36.19145  36.09467  35.99561  35.89428  35.79070  35.68488  35.57685  35.46661  35.35417  35.23957  35.12281  35.00389  34.88284  34.75969  34.63444  34.50711  34.37770  34.24626  34.11279  33.97730  33.83981  33.70034  33.55892  33.41555  33.27024  33.12302  32.97391  32.82292  32.67007  32.51538  32.35887  32.20054  32.04043  31.87854  31.71492  31.54954
  31.63809  31.79744  31.95498  32.11073  32.26465  32.41673  32.56694  32.71529  32.86175  33.00630  33.14893  33.28960  33.42833  33.56507  33.69983  33.83257  33.96328  34.09195  34.21856  34.34310  34.46555  34.58590  34.70411  34.82020  34.93412  35.04588  35.15546  35.26284  35.36800  35.47094  35.57163  35.67006  35.76622  35.86011  35.95169  36.04097  36.12793  36.21254  36.29481  36.37471  36.45225  36.52740  36.60016  36.67050  36.73843  36.80394  36.86701  36.92764  36.98580  37.04150  37.09472  37.14547  37.19373  37.23948  37.28273  37.32347  37.36169  37.39740  37.43056  37.46119  37.48928  37.51483  37.53783  37.55828  37.57617  37.59150  37.60427  37.61448  37.62212  37.62720  37.62971  37.62965  37.62703  37.62183  37.61407  37.60375  37.59086  37.57542  37.55740  37.53684  37.51373  37.48806  37.45986  37.42912  37.39583  37.36002  37.32168  37.28083  37.23746  37.19159  37.14322  37.09236  37.03902  36.98321  36.92493  36.86420  36.80102  36.73540  36.66736  36.59690  36.52404  36.44878  36.37114  36.29112  36.20875  36.12402  36.03697  35.94759  35.85591  35.76192  35.66565  35.56710  35.46631  35.36327  35.25801  35.15053  35.04085  34.92900  34.81498  34.69880  34.58048  34.46004  34.33750  34.21286  34.08615  33.95739  33.82658  33.69374  33.55890  33.42207  33.28326  33.14250  32.99979  32.85515  32.70860  32.56017  32.40986  32.25769  32.10369  31.94786  31.79023  31.63081  31.46963  31.30670  31.14202
  31.22817  31.38683  31.54369  31.69875  31.85198  32.00339  32.15293  32.30060  32.44639  32.59028  32.73224  32.87227  33.01033  33.14643  33.28054  33.41265  33.54274  33.67078  33.79678  33.92070  34.04255  34.16229  34.27991  34.39541  34.50877  34.61996  34.72897  34.83580  34.94041  35.04282  35.14299  35.24089  35.33656  35.42994  35.52104  35.60984  35.69632  35.78048  35.86230  35.94178  36.01889  36.09363  36.16599  36.23594  36.30349  36.36864  36.43135  36.49163  36.54948  36.60486  36.65779  36.70825  36.75623  36.80173  36.84473  36.88524  36.92324  36.95873  36.99171  37.02217  37.05010  37.07550  37.09837  37.11869  37.13648  37.15172  37.16442  37.17457  37.18217  37.18721  37.18971  37.18965  37.18704  37.18188  37.17416  37.16390  37.15109  37.13573  37.11783  37.09738  37.07440  37.04889  37.02084  36.99027  36.95718  36.92157  36.88345  36.84283  36.79972  36.75410  36.70601  36.65544  36.60240  36.54691  36.48896  36.42856  36.36573  36.30049  36.23281  36.16275  36.09028  36.01543  35.93822  35.85864  35.77671  35.69245  35.60586  35.51696  35.42575  35.33227  35.23651  35.13848  35.03821  34.93571  34.83099  34.72407  34.61495  34.50366  34.39022  34.27462  34.15690  34.03706  33.91512  33.79110  33.66501  33.53687  33.40669  33.27449  33.14029  33.00410  32.86594  32.72584  32.58379  32.43982  32.29394  32.14618  31.99655  31.84506  31.69174  31.53660  31.37966  31.22092  31.06042  30.89819  30.73421
  30.81798  30.97594  31.13212  31.28651  31.43907  31.58979  31.73866  31.88567  32.03080  32.17402  32.31533  32.45470  32.59213  32.72758  32.86106  32.99254  33.12200  33.24943  33.37480  33.49812  33.61937  33.73852  33.85556  33.97048  34.08326  34.19388  34.30234  34.40862  34.51270  34.61457  34.71421  34.81162  34.90677  34.99967  35.09028  35.17861  35.26463  35.34834  35.42972  35.50876  35.58545  35.65978  35.73174  35.80132  35.86850  35.93328  35.99565  36.05560  36.11311  36.16819  36.22082  36.27099  36.31871  36.36395  36.40671  36.44699  36.48477  36.52006  36.55285  36.58313  36.61090  36.63616  36.65889  36.67910  36.69679  36.71195  36.72457  36.73466  36.74221  36.74723  36.74971  36.74965  36.74706  36.74192  36.73425  36.72405  36.71131  36.69604  36.67824  36.65792  36.63506  36.60970  36.58181  36.55142  36.51851  36.48311  36.44521  36.40482  36.36195  36.31659  36.26877  36.21848  36.16574  36.11056  36.05293  35.99287  35.93039  35.86550  35.79821  35.72852  35.65646  35.58202  35.50522  35.42607  35.34459  35.26077  35.17465  35.08622  34.99550  34.90251  34.80725  34.70974  34.60999  34.50802  34.40384  34.29746  34.18890  34.07818  33.96531  33.85030  33.73315  33.61391  33.49257  33.36916  33.24368  33.11616  32.98661  32.85504  32.72147  32.58593  32.44841  32.30896  32.16757  32.02425  31.87905  31.73195  31.58299  31.43218  31.27953  31.12507  30.96881  30.81076  30.65095  30.48940  30.32611
  30.40753  30.56481  30.72031  30.87401  31.02591  31.17596  31.32417  31.47051  31.61498  31.75755  31.89821  32.03693  32.17371  32.30854  32.44138  32.57223  32.70107  32.82788  32.95265  33.07537  33.19602  33.31458  33.43104  33.54539  33.65760  33.76767  33.87558  33.98131  34.08486  34.18620  34.28533  34.38223  34.47689  34.56929  34.65943  34.74728  34.83285  34.91611  34.99705  35.07567  35.15195  35.22588  35.29744  35.36663  35.43345  35.49787  35.55990  35.61952  35.67671  35.73148  35.78382  35.83371  35.88115  35.92614  35.96866  36.00871  36.04628  36.08137  36.11398  36.14409  36.17170  36.19681  36.21941  36.23951  36.25710  36.27216  36.28471  36.29475  36.30225  36.30724  36.30971  36.30965  36.30708  36.30197  36.29435  36.28420  36.27153  36.25635  36.23865  36.21844  36.19572  36.17050  36.14277  36.11255  36.07983  36.04463  36.00695  35.96679  35.92414  35.87905  35.83149  35.78149  35.72905  35.67417  35.61686  35.55714  35.49500  35.43047  35.36354  35.29424  35.22256  35.14853  35.07215  34.99342  34.91237  34.82901  34.74335  34.65539  34.56515  34.47264  34.37788  34.28088  34.18164  34.08020  33.97655  33.87072  33.76271  33.65255  33.54024  33.42580  33.30925  33.19059  33.06985  32.94704  32.82217  32.69526  32.56633  32.43539  32.30246  32.16755  32.03067  31.89187  31.75112  31.60847  31.46392  31.31748  31.16919  31.01904  30.86707  30.71329  30.55770  30.40034  30.24121  30.08035  29.91774
  29.99681  30.15342  30.30825  30.46128  30.61250  30.76190  30.90944  31.05513  31.19894  31.34086  31.48087  31.61896  31.75510  31.88929  32.02151  32.15174  32.27996  32.40617  32.53033  32.65245  32.77251  32.89049  33.00637  33.12015  33.23180  33.34131  33.44868  33.55387  33.65689  33.75772  33.85633  33.95272  34.04689  34.13881  34.22848  34.31587  34.40098  34.48380  34.56431  34.64250  34.71837  34.79190  34.86308  34.93189  34.99834  35.06242  35.12410  35.18338  35.24027  35.29473  35.34678  35.39640  35.44357  35.48831  35.53059  35.57042  35.60777  35.64267  35.67509  35.70503  35.73249  35.75745  35.77993  35.79991  35.81740  35.83238  35.84486  35.85484  35.86230  35.86726  35.86971  35.86966  35.86709  35.86202  35.85443  35.84435  35.83175  35.81666  35.79906  35.77896  35.75637  35.73129  35.70373  35.67367  35.64114  35.60614  35.56866  35.52872  35.48633  35.44148  35.39420  35.34447  35.29232  35.23774  35.18075  35.12135  35.05956  34.99538  34.92883  34.85989  34.78861  34.71497  34.63900  34.56070  34.48009  34.39716  34.31195  34.22446  34.13469  34.04267  33.94840  33.85190  33.75318  33.65226  33.54914  33.44385  33.33639  33.22678  33.11503  33.00116  32.88518  32.76711  32.64696  32.52474  32.40047  32.27418  32.14586  32.01554  31.88324  31.74896  31.61272  31.47456  31.33447  31.19246  31.04856  30.90278  30.75515  30.60567  30.45437  30.30125  30.14634  29.98966  29.83121  29.67103  29.50910
  29.58585  29.74179  29.89594  30.04831  30.19887  30.34760  30.49448  30.63952  30.78268  30.92396  31.06332  31.20078  31.33629  31.46985  31.60144  31.73106  31.85867  31.98428  32.10784  32.22937  32.34884  32.46624  32.58155  32.69476  32.80586  32.91482  33.02164  33.12631  33.22880  33.32912  33.42722  33.52312  33.61679  33.70824  33.79743  33.88437  33.96902  34.05141  34.13149  34.20927  34.28473  34.35786  34.42866  34.49709  34.56318  34.62691  34.68826  34.74722  34.80379  34.85795  34.90971  34.95905  35.00597  35.05045  35.09250  35.13210  35.16925  35.20395  35.23619  35.26596  35.29327  35.31809  35.34044  35.36031  35.37769  35.39259  35.40500  35.41492  35.42234  35.42728  35.42971  35.42966  35.42710  35.42206  35.41452  35.40449  35.39197  35.37696  35.35946  35.33948  35.31702  35.29208  35.26466  35.23478  35.20243  35.16762  35.13036  35.09064  35.04848  35.00389  34.95686  34.90741  34.85554  34.80127  34.74460  34.68552  34.62407  34.56024  34.49404  34.42549  34.35459  34.28135  34.20578  34.12790  34.04771  33.96523  33.88047  33.79343  33.70414  33.61259  33.51881  33.42281  33.32460  33.22419  33.12160  33.01684  32.90992  32.80086  32.68967  32.57637  32.46096  32.34347  32.22390  32.10228  31.97861  31.85292  31.72521  31.59551  31.46383  31.33018  31.19457  31.05705  30.91759  30.77623  30.63298  30.48786  30.34088  30.19207  30.04143  29.88898  29.73474  29.57873  29.42095  29.26145  29.10020
  29.17465  29.32991  29.48340  29.63511  29.78501  29.93308  30.07931  30.22370  30.36621  30.50685  30.64558  30.78240  30.91728  31.05022  31.18120  31.31020  31.43721  31.56221  31.68518  31.80613  31.92501  32.04184  32.15659  32.26924  32.37978  32.48820  32.59449  32.69862  32.80059  32.90040  32.99800  33.09341  33.18660  33.27757  33.36629  33.45277  33.53699  33.61894  33.69859  33.77596  33.85102  33.92376  33.99417  34.06225  34.12798  34.19136  34.25237  34.31101  34.36727  34.42113  34.47261  34.52168  34.56833  34.61257  34.65439  34.69377  34.73071  34.76522  34.79728  34.82689  34.85403  34.87872  34.90094  34.92070  34.93799  34.95280  34.96514  34.97501  34.98239  34.98729  34.98972  34.98966  34.98712  34.98211  34.97461  34.96464  34.95219  34.93726  34.91986  34.89999  34.87765  34.85286  34.82559  34.79588  34.76371  34.72910  34.69204  34.65254  34.61062  34.56627  34.51950  34.47033  34.41874  34.36477  34.30840  34.24965  34.18853  34.12505  34.05921  33.99102  33.92051  33.84766  33.77250  33.69503  33.61526  33.53321  33.44890  33.36232  33.27349  33.18242  33.08913  32.99362  32.89591  32.79602  32.69394  32.58971  32.48332  32.37481  32.26417  32.15143  32.03659  31.91967  31.80068  31.67965  31.55657  31.43148  31.30438  31.17529  31.04423  30.91120  30.77622  30.63933  30.50051  30.35979  30.21719  30.07272  29.92639  29.77824  29.62826  29.47647  29.32290  29.16755  29.01045  28.85162  28.69105
  28.76321  28.91781  29.07064  29.22168  29.37092  29.51834  29.66392  29.80766  29.94954  30.08954  30.22764  30.36383  30.49809  30.63041  30.76078  30.88917  31.01558  31.13998  31.26236  31.38272  31.50104  31.61730  31.73148  31.84358  31.95357  32.06145  32.16721  32.27082  32.37228  32.47157  32.56868  32.66359  32.75631  32.84681  32.93507  33.02110  33.10488  33.18639  33.26563  33.34258  33.41724  33.48960  33.55964  33.62735  33.69272  33.75576  33.81644  33.87476  33.93071  33.98429  34.03548  34.08428  34.13068  34.17468  34.21626  34.25542  34.29216  34.32648  34.35836  34.38779  34.41479  34.43934  34.46144  34.48109  34.49828  34.51301  34.52528  34.53509  34.54243  34.54731  34.54972  34.54966  34.54714  34.54215  34.53470  34.52478  34.51239  34.49755  34.48025  34.46049  34.43828  34.41362  34.38651  34.35696  34.32497  34.29055  34.25370  34.21442  34.17273  34.12863  34.08212  34.03321  33.98191  33.92823  33.87217  33.81374  33.75295  33.68981  33.62432  33.55651  33.48635  33.41390  33.33913  33.26208  33.18274  33.10112  33.01725  32.93112  32.84275  32.75215  32.65934  32.56432  32.46711  32.36771  32.26616  32.16245  32.05660  31.94862  31.83854  31.72634  31.61207  31.49572  31.37731  31.25686  31.13437  31.00988  30.88338  30.75490  30.62444  30.49203  30.35768  30.22142  30.08323  29.94315  29.80119  29.65736  29.51168  29.36418  29.21486  29.06373  28.91082  28.75614  28.59970  28.44154  28.28165
  28.35153  28.50547  28.65764  28.80803  28.95662  29.10339  29.24833  29.39143  29.53267  29.67203  29.80950  29.94507  30.07871  30.21042  30.34018  30.46797  30.59378  30.71760  30.83939  30.95917  31.07692  31.19261  31.30623  31.41778  31.52723  31.63458  31.73981  31.84290  31.94385  32.04264  32.13925  32.23368  32.32592  32.41595  32.50377  32.58935  32.67268  32.75377  32.83260  32.90914  32.98341  33.05537  33.12504  33.19239  33.25742  33.32011  33.38047  33.43847  33.49413  33.54741  33.59832  33.64685  33.69300  33.73676  33.77811  33.81706  33.85360  33.88771  33.91942  33.94870  33.97554  33.99996  34.02193  34.04147  34.05857  34.07322  34.08542  34.09517  34.10247  34.10733  34.10972  34.10966  34.10715  34.10219  34.09478  34.08492  34.07261  34.05785  34.04064  34.02099  33.99891  33.97438  33.94742  33.91804  33.88622  33.85199  33.81534  33.77628  33.73482  33.69096  33.64470  33.59606  33.54504  33.49165  33.43589  33.37778  33.31732  33.25452  33.18938  33.12193  33.05216  32.98008  32.90571  32.82906  32.75014  32.66895  32.58551  32.49983  32.41191  32.32178  32.22945  32.13491  32.03820  31.93931  31.83826  31.73507  31.62975  31.52230  31.41277  31.30112  31.18741  31.07162  30.95378  30.83391  30.71202  30.58811  30.46220  30.33433  30.20448  30.07269  29.93896  29.80331  29.66575  29.52630  29.38498  29.24179  29.09677  28.94991  28.80124  28.65077  28.49851  28.34449  28.18872  28.03123  27.87200
  27.93963  28.09291  28.24443  28.39417  28.54211  28.68824  28.83253  28.97500  29.11560  29.25433  29.39118  29.52613  29.65916  29.79026  29.91941  30.04660  30.17182  30.29505  30.41627  30.53548  30.65265  30.76778  30.88085  30.99186  31.10077  31.20758  31.31229  31.41487  31.51531  31.61360  31.70973  31.80367  31.89544  31.98501  32.07237  32.15751  32.24042  32.32108  32.39949  32.47564  32.54951  32.62110  32.69040  32.75739  32.82206  32.88443  32.94446  33.00215  33.05750  33.11050  33.16113  33.20940  33.25530  33.29881  33.33994  33.37867  33.41501  33.44895  33.48048  33.50959  33.53629  33.56057  33.58242  33.60186  33.61885  33.63342  33.64556  33.65525  33.66252  33.66734  33.66972  33.66967  33.66717  33.66224  33.65487  33.64506  33.63282  33.61814  33.60102  33.58149  33.55952  33.53513  33.50833  33.47910  33.44746  33.41342  33.37697  33.33812  33.29689  33.25327  33.20726  33.15888  33.10814  33.05504  32.99958  32.94178  32.88165  32.81918  32.75439  32.68730  32.61790  32.54620  32.47223  32.39598  32.31746  32.23670  32.15370  32.06845  31.98100  31.89133  31.79946  31.70541  31.60918  31.51079  31.41025  31.30757  31.20278  31.09587  30.98686  30.87577  30.76260  30.64738  30.53011  30.41081  30.28949  30.16617  30.04087  29.91359  29.78434  29.65316  29.52004  29.38502  29.24809  29.10926  28.96857  28.82603  28.68164  28.53543  28.38740  28.23758  28.08598  27.93262  27.77751  27.62068  27.46211
  27.52751  27.68013  27.83100  27.98009  28.12739  28.27288  28.41654  28.55836  28.69834  28.83645  28.97268  29.10701  29.23943  29.36992  29.49848  29.62508  29.74971  29.87235  29.99299  30.11163  30.22824  30.34282  30.45534  30.56580  30.67418  30.78047  30.88465  30.98672  31.08666  31.18446  31.28010  31.37357  31.46487  31.55398  31.64089  31.72560  31.80807  31.88832  31.96632  32.04207  32.11555  32.18677  32.25570  32.32233  32.38667  32.44869  32.50841  32.56579  32.62084  32.67355  32.72392  32.77193  32.81757  32.86085  32.90175  32.94028  32.97641  33.01016  33.04152  33.07048  33.09703  33.12117  33.14291  33.16223  33.17914  33.19363  33.20569  33.21534  33.22256  33.22735  33.22972  33.22967  33.22718  33.22228  33.21495  33.20520  33.19302  33.17842  33.16141  33.14198  33.12013  33.09587  33.06921  33.04015  33.00868  32.97483  32.93858  32.89994  32.85894  32.81555  32.76979  32.72168  32.67121  32.61840  32.56324  32.50574  32.44593  32.38380  32.31936  32.25262  32.18358  32.11226  32.03868  31.96282  31.88472  31.80437  31.72180  31.63700  31.54999  31.46078  31.36938  31.27580  31.18006  31.08217  30.98213  30.87997  30.77569  30.66930  30.56084  30.45028  30.33767  30.22300  30.10629  29.98756  29.86682  29.74409  29.61937  29.49268  29.36404  29.23346  29.10095  28.96654  28.83023  28.69204  28.55197  28.41006  28.26631  28.12074  27.97336  27.82419  27.67324  27.52053  27.36608  27.20990  27.05200
  27.11517  27.26715  27.41737  27.56581  27.71247  27.85732  28.00035  28.14155  28.28090  28.41839  28.55400  28.68772  28.81953  28.94942  29.07738  29.20339  29.32744  29.44950  29.56957  29.68764  29.80370  29.91772  30.02970  30.13962  30.24747  30.35324  30.45691  30.55847  30.65791  30.75522  30.85038  30.94338  31.03422  31.12287  31.20934  31.29361  31.37566  31.45549  31.53309  31.60844  31.68154  31.75238  31.82095  31.88723  31.95122  32.01292  32.07232  32.12939  32.18415  32.23658  32.28667  32.33442  32.37982  32.42287  32.46355  32.50186  32.53780  32.57137  32.60255  32.63135  32.65776  32.68177  32.70339  32.72260  32.73942  32.75383  32.76583  32.77542  32.78260  32.78736  32.78973  32.78967  32.78720  32.78233  32.77503  32.76534  32.75322  32.73870  32.72179  32.70246  32.68073  32.65661  32.63010  32.60119  32.56990  32.53622  32.50017  32.46175  32.42096  32.37781  32.33230  32.28445  32.23425  32.18172  32.12685  32.06967  32.01017  31.94837  31.88427  31.81788  31.74921  31.67827  31.60506  31.52961  31.45191  31.37198  31.28983  31.20547  31.11890  31.03014  30.93921  30.84610  30.75084  30.65344  30.55390  30.45225  30.34848  30.24262  30.13468  30.02467  29.91260  29.79848  29.68233  29.56417  29.44400  29.32184  29.19771  29.07161  28.94356  28.81359  28.68169  28.54789  28.41219  28.27462  28.13518  27.99390  27.85078  27.70585  27.55911  27.41058  27.26028  27.10822  26.95442  26.79890  26.64166
  26.70262  26.85395  27.00353  27.15133  27.29735  27.44157  27.58397  27.72454  27.86328  28.00014  28.13515  28.26826  28.39947  28.52876  28.65613  28.78155  28.90502  29.02651  29.14601  29.26352  29.37902  29.49250  29.60394  29.71332  29.82065  29.92590  30.02905  30.13011  30.22906  30.32588  30.42057  30.51310  30.60347  30.69168  30.77771  30.86155  30.94317  31.02259  31.09979  31.17475  31.24747  31.31794  31.38615  31.45208  31.51574  31.57711  31.63619  31.69296  31.74743  31.79958  31.84940  31.89690  31.94205  31.98486  32.02533  32.06343  32.09918  32.13256  32.16358  32.19222  32.21848  32.24237  32.26386  32.28297  32.29970  32.31402  32.32596  32.33549  32.34264  32.34738  32.34972  32.34967  32.34722  32.34237  32.33511  32.32547  32.31343  32.29898  32.28216  32.26294  32.24133  32.21735  32.19098  32.16222  32.13110  32.09761  32.06175  32.02354  31.98297  31.94005  31.89479  31.84719  31.79726  31.74501  31.69044  31.63356  31.57438  31.51290  31.44914  31.38310  31.31479  31.24422  31.17140  31.09633  31.01903  30.93951  30.85779  30.77385  30.68773  30.59942  30.50894  30.41631  30.32153  30.22461  30.12557  30.02441  29.92116  29.81582  29.70840  29.59893  29.48740  29.37383  29.25824  29.14063  29.02103  28.89945  28.77590  28.65038  28.52293  28.39355  28.26225  28.12906  27.99398  27.85702  27.71821  27.57755  27.43506  27.29076  27.14466  26.99677  26.84712  26.69570  26.54255  26.38768  26.23110
